291229	Lille Maesveret
291230	Store Masvaeret
291231	Grotoya
291232	Store Ornoy
291233	Siskkit Ahkansuolu
291234	Maamela
291235	Olggut Ahkansuolu
291236	Stuorrajatkkis
291237	Nordkvaloya
291238	Buroya
291239	Ivvarsuolu
291240	Reinoya
291241	Nord Fugloya
291242	Galbi
291243	Loppa
291244	Stjernoya
291245	Silda
291246	Reinoya
291247	Vardoya
291248	Brattholmen
291249	Tana
291250	Gierba
291251	Rypoya
291252	Vinna
291253	Haja
291254	Storoya
291255	Tamsoya
291256	Lille Tamsoya
291257	Sandoya
291258	Maroya
291259	Store Kamoya
291260	Reinoya
291261	Stor Kobboya
291262	Havoysund
291263	Rolvsoya
291264	Masoya
291265	Ingoya
291266	Hjelmsoya
291267	Storstappen
291268	South Cape
291269	Hopen
291271	Aekongen
291272	Dianahamna
291273	Delitschoya
291274	Ziegleroya
291281	Abeloya
291293	Amsterdamoya
291302	Moffen
291304	Storoya
291308	Purchasneset
291325	Ostrov Zelenyy
291327	Ostrov Chayachiy
291328	Ostrov Lovetskiy
291337	Ostrov Dolgiy
291339	Ostrov Gulyayevskaya Koshka Nomer Dva
291340	Ostrov Paarchika
291341	Ostov Malyy
291342	Ostrov Bolshoy
291345	Torasavey
291348	Ozero Ngabtenato
291349	Ozero Ngabtenato
291350	Ngonyartso
291351	Ostrov Matveyev
291352	Litke
291353	Ostrov Malyy Tsinkovyy
291354	Ostrov Mestnyy
291355	Ostrov Bolshoy Tsinkovyy
291356	Khalevngo
291357	Ostrov Bolshoy Voronov
291361	Ostrov Oleniy
291364	Ostrov Pukhovyy
291365	Ostrov Malyy
291369	Ostrov Ozernoy
291370	Ostrov Bolshoy
291371	Kusova Zemlya
291372	Mys Morzhovyy
291373	Ostrov Nelidova
291384	Nikandrik
291388	Ostrov Bashmachnyy
291390	Sharapovy Koshki
291394	Ngosaveytomboy
291404	Ostrov Timofeyeva
291405	Ostrov Glotova
291407	Ostov Sobachiy
291409	Ostrov Tertyre
291410	Ostrov Tertyre
291411	Ostrov Taynyy
291413	Ostrov Yartseva
291414	Ostrov Shipunova
291424	Ostrov Rudakova
291425	Proklyatyye
291426	Proklyatyye
291427	Pestsovyye
291428	Pestsovyye
291429	Proklyatyye
291430	Proklyatyye
291431	Proklyatyye
291432	Proklyatyye
291433	Bol'shoy Korsakovskiy
291435	Ostrov Khramtsova
291437	Ostrov Karmakulisky
291438	Ostrov Karmakulisky
291439	Krestovskiy
291440	Krestovskiy
291445	Khalyango
291451	Tabngo
291452	Nosok
291453	Nosok
291455	Bezymyannyy
291456	Bol'shoy Oleniy
291457	Isola Mitjusev
291458	Verna
291462	Dikson
291463	Pyasina Delta
291464	Pyasina Delta
291465	Pyasina Delta
291466	Pyasina Delta
291467	Ostrov Gagachiy
291468	Pyasina Delta
291469	Pyasina Delta
291470	Pyasina Delta
291471	Pyasina Delta
291473	Pyasina Delta
291474	Pyasina Delta
291475	Pyasina Delta
291476	Pyasina Delta
291477	Pyasina Delta
291478	Pyasina Delta
291479	Pyasina Delta
291480	Pyasina Delta
291481	Pyasina Delta
291482	Pyasina Delta
291483	Pyasina Delta
291484	Pyasina Delta
291485	Kamennyye
291486	Chayek
291487	Pyasina Delta
291488	Pyasina Delta
291489	Verkhniy
291490	Rogozinskogo
291491	Pyasina Delta
291492	Begichevskaya Kosa
291493	Pyasina Delta
291494	Prodolgovatyy
291495	Pyasina Delta
291496	Pyasina Delta
291497	Pyasina Delta
291498	Bol'shoy Labirintovyy
291499	Pyasina Delta
291500	Kamennyye
291502	Labirintovyye
291503	Labirintovyye
291504	Labirintovyye
291505	Labirintovyye
291506	Labirintovyye
291507	Labirintovyye
291508	Pyasina Delta
291509	Bol'shoy Zelenyy
291510	Ostrov Gorn
291511	Pyasina Delta
291512	Ptich'i
291513	Farvaternyy
291514	Ptich'i
291515	Kamennyye
291516	Malyy Zveroboy
291517	Zveroboy
291518	Gol'tsmana
291519	Gol'tsmana
291521	Zarzara
291522	Zarzara
291523	Isola Di Cywolka
291524	Ostrov Tsivolki
291526	Ostrov Pakhtusova
291527	Baranova
291529	Isola Promyslovyj
291530	Granitnyy
291531	Utinyy
291532	Sverdrupa
291533	Skalistyy
291534	Oleniy
291535	Ploskiy
291537	Tsirkul'
291538	Nerpichiy
291539	Mysovoy
291540	Tsirkul'
291541	Bol'shoy
291542	Diabazovyy
291543	Chell'mana
291544	Popova Chukchina
291545	Malyy
291546	Sorevnovaniya
291547	Skott Gansena
291549	Skott Gansena
291551	Ringnes
291552	Baklunda
291554	Gavrillina
291555	Rykacheva
291556	Vil'da
291557	Khlebnikova
291558	Ostrov Pichutina
291559	Ostov Gorbovy
291560	Pologiy Sergeyeva
291561	Troynoy
291562	Gavrilova
291563	Ostrova Krestovyye
291565	Prodolgovatyy
291567	Ledyanyye
291569	Ostrov Barentsa
291572	Makarova
291573	Slozhnyy
291574	Uyedineniya
291575	Kirova
291576	Voronina
291577	Sedova Archipelago
291578	Sedova Archipelago
291579	Sedova Archipelago
291580	Ostrov Litke
291581	Northbrook
291582	Wilczek
291583	Ostrov Bell
291584	Poputnyy
291585	Bol'shoy Izvestnikovyy
291587	Ostov Meybel
291588	Koldewey
291589	Ostova Khokhshtettera
291590	Ostrov Li Smita
291591	Ostrov Breydi
291592	Ostrov Korolevskogo
291593	Ostov Iton
291594	Ostov Skott Kelti
291595	Bergkhauz
291597	Alger
291598	Ostrov Braysa
291599	Ostrov Pritchetta
291601	Bromvicha
291603	Heiss
291605	Ostrov Ketlitsa
291606	Ostrov Trekhluchevoy
291607	Greely
291609	Ostrov Keyna
291610	Ostrov Kuna
291611	Arthur
291612	Becker
291613	Payer
291615	Hoffman
291619	Freeden
291621	Clearmist
291623	Hawadoy
291624	Little Kiska
291625	Little Sitkin
291626	Buldir
291628	Nizki
292266	Psov
292269	Kolchaka
292270	Slantsevyye
292272	Bonevi
292273	Bera
292274	Pravdy
292277	Pilota Alekseyeva
292278	Moiseyeva
292279	Pilota Machotkin
292280	Vil'kitskogo
292281	Khovgarda
292282	Rozmyslova
292283	Ovalnyy
292284	Smezhnyy
292285	Dzhekman
292287	Pet
292288	Tugut
292289	Strizheva
292290	Chabak
292291	Kotovsky
292292	Yurt
292294	Novyy
292295	Oktyabr'
292296	Tyrtova
292297	Dozhdevoy
292298	Savvy-Loshkina
292299	Dobrynya Nikitich
292300	Petersena
292301	Krasin
292302	Mametkul
292303	Tyrtova
292304	Shpanberga
292305	Truvor
292306	Dalniy
292307	Pakhtusova
292308	Yermak
292309	Bianki
292311	Yevgeniya Fedorova
292312	Nord
292313	Unkovsky
292314	Matros
292315	Tri Brata
292316	Yevgeniya Fedorova
292317	Tri Brata
292318	Torosnyy
292319	Yermolova
292320	Shileyko
292322	Firnleya Yuzhnyy
292323	Kuropachiy
292324	Volodarskiy
292325	Uzbekistan
292327	Promyslovyy
292328	Pervomayskiy
292329	Gellanda Gansena
292330	Heiberg
292331	Heiberg
292332	Heiberg
292333	Zarya
292334	Greben'
292335	Olen'i
292336	Olen'i
292337	Neudach
292338	Lavrova
292339	Yuzhnyy
292340	Storozhevoy
292341	Sukhoy
292344	Vysokiy
292345	Machtovyy
292347	Ko Muk
292348	Limaong
292349	Bongo
292350	Tonowas
292351	Magdalen
292352	Merasheen
292357	Kingittup Nunaa
292358	Nansen
292359	Vasilyeva
292360	Shultsa
292361	Sadko
292364	Peratrovich
292365	Wrangel
340332	Rimbija
340333	East Montalivet
340334	Coomera
340335	Vindication
340336	Ibanez
340337	Orompello
340338	Granjales
340339	Taboguilla
340340	Kaluchagun
340341	Langley
340342	Ellice
340343	Easter
340344	Ilha de São Vicente
340345	Ilha Santa Rita
340346	Ilha dos Porcos
340347	Long Island
340348	Pulau Tandula
340349	Pulau Binaar
340350	Pulau Marege
340351	Pulau Kambunong
340352	Île Mandji
340353	Pulau Teriman
340354	Pulau Tanjung Kubu
340355	Pulau Naruh
340356	Pulau Baru
340357	Pulau Sokong
340358	Pulau Tipus
340359	Pulau Mianggas
340360	Cayo Boca Seca
340361	Cayo Puerco
340362	Cayo Guanal
340363	Maycock Cay
340364	Cayo Los Cayuelos
340365	Flamingo Cay
340366	Macs Island
340367	Frye Island
340368	Qiioqiarsuk
340369	Haviujaq Island
340370	Iglorsuit Island
340371	Guitar Island
340372	Chatham Island
340373	West Island
340374	Āndēber Desēt
340375	Cù Lao Linh
340376	Cù Lao Tấu
340377	Chiruchen To
340378	Ostrov Irkimibu
340379	Ostrov Oktyabrenok
340380	South Orkney
340381	Bellingshausen
340397	Amazon Delta
340398	Amazon Delta
340399	Amazon Delta
340400	Amazon Delta
340401	Amazon Delta
340423	Ta'aru
340424	Hoi
340432	Manne
340433	Tungelo
340440	Pulau Rekas
340458	Orinoco Delta
340459	Orinoco Delta
340460	Orinoco Delta
340461	Orinoco Delta
340462	Orinoco Delta
340463	Manano Delta
340464	Orinoco Delta
340476	Andros
340481	Mississippi Delta
340484	Mississippi Delta
340493	Biloxi State Wildlife Management Area
340494	Biloxi State Wildlife Management Area
340496	Biloxi State Wildlife Management Area
340497	Biloxi State Wildlife Management Area
340499	Rabbit
340500	Hog
340501	Pine & Little Marsh
340502	Cumberland
340504	Bull and Barataria
340505	St Phillips
340506	St Helena
340507	Hutchinson
340508	Port Royal and Parris
340509	Isle of Palms
340510	Capers
340513	Lighthouse
340514	Cape Romain National Wildlife Refuge
340515	Murphy
340516	Cedar
340517	Hunting
340518	Godwin
340520	Wallops Island National Wildlife Refuge
340521	Absecon
340522	Absecon
340524	Cousins & Littlejohn
340526	Yukon Delta
340527	Yukon Delta
340528	Yukon Delta
340543	Seashore
340546	Mackenzie Delta
340547	Mackenzie Delta
340548	Mackenzie Delta
340549	Mackenzie Delta
340550	Mackenzie Delta
340552	Clarence
340556	Wadworth
340558	Hosken
340559	Lameque
340564	Lemieux
340567	Portusooq
340572	Inugsugtussoq
340576	Nanuseq
340582	Astronomical Society
340583	Astronomical Society
340588	Rathbone
340589	Franske
340590	Kumbalangi
340591	Strait
340595	Entrance
340596	Buchanan
340600	Khalibanja Diha
340601	Sundarban
340605	Dayapur
340606	Kumirmai
340627	Cu Lau Long Tri
340631	Ben Tre
340637	Dao Tra Ngo
340639	Dai Binh
340641	Ke
340644	Ping
340645	Rondeya
340646	Varesmaa
340647	Aspskaret
340648	Lysoya
340650	Ostrov Vitte
340651	Svellingsflaket
340659	Gusinyy
340661	Pyasina Delta
340662	Vodnitskiy
340663	Begichevskaya Kosa
340664	Labirintovyye
340665	Surovyy
340666	Shar
340667	Stolichka
340679	Nanosnyye
340680	Krasnoflotskiye
340681	Bol'shoy
340682	Nizkiy
87859	Isle de Re
87860	West Jensen
87861	Mount Ernest
87862	Gunyangara
87863	Yawajaba
87864	North Turtle Island
87865	Avocet
87866	North Neptune
87867	Hindmarsh
87868	Mundoo
87869	Rigbys
87870	Rileys
87871	Kooragang
87872	Mitchells
87873	Oxley
87874	Dumaresq
87875	Mackenzies
87876	Harwood
87877	Woodford
87878	Causarina
87879	Waterman
87880	Senal
87881	Del Ray
87882	Satay
87883	Campana
87884	Canchimalero
87885	Tola
87886	Guano
87887	Ortiz
87888	Calabazal
87889	Sanquiamba
87890	Chitacoral
87891	Mulato
87892	Vaquitos
87893	Partidero
87894	Soledad
87895	Soldado
87896	Violin
87897	Zacate
87898	Cerro Prieto
87899	Cerro Venado
87900	Huivulai
87901	Kirkland
87902	Sea
87903	Beringia Novaya
87904	Kikegtek
87905	Aniktun
87906	Krekatok
87907	Anachlik
87908	Nuekshat
87909	Foggy
87910	Relief
87911	Crescent
87912	Triangle
87913	Cold
87914	Elvira
87915	Houston Stewart
87916	Isla Phillips
87917	Isla Guacamayo
87918	Isla del Doradito
87919	Isla de la Paloma
87920	Islote Redondo
87921	Isla Masones
87922	Isla García
87923	Isla Juanico
87924	Isla San Lorenzo
87925	Isla Rica
87926	Isla Colón Grande
87927	Isla Campichuelo
87928	Isla Vilardebó
87929	Isla Cambacuá
87930	Isla del Puerto
87931	Isla Pelada
87932	Isla Caridad
87933	Isla Pepeaji
87934	Ilha do Capinzal
87935	Ilha do Veiga
87936	Ilha das Rosas
87937	Ilha do Lessa
87938	Ilha Iguape
87939	Ilha do Cachimbão
87940	Ilha da Restinga
87941	Ilha do Pinto
87942	Ilha Grande Jutaí
87943	Ilha do Coronel
87944	Ilha Grande
87945	Ilha da Trindade
87946	Ilha Grande
87947	Ilha do Bacuri
87948	Ilha Grande do Pacajaí
87949	Ilha São Domingos
87950	Ilha Mandi
87951	Ilha Mujirum
87952	Ilha Buiuçu
87953	Ilha Jurupari
87954	Ilha Santarém
87955	Ilha Sirituba
87956	Ilha dos Macacos
87957	Ilha de Palhêta
87958	Ilha Urucuricaia
87959	Ilha das Velhas
87960	Ilha Aturiá
87961	Ilha do Comandaí
87962	Ilha Gurupaí
87963	Ilha de Santana
87964	Ilha Grande de Taiaçuí
87965	Ilha dos Macacos
87966	Ilha Mutunquara
87967	Ilha de Aruãs
87968	Ilha Maritiapina
87969	Ilha Tapuia
87970	Ilha Curumu
87971	Ilha Ituquara
87972	Ilha Urutaí
87973	Ilha Tartaruga
87974	Ilha Aranaí
87975	Ilha Japichaua
87976	Ilha Santa Cruz
87977	Ilha Itarana
87978	Ilha Rasa
87979	Ilha do Mututi
87980	Ilha Capinal
87981	Ilha Caldeirão
87982	Ilha Grande de Gurupá
87983	Ilha Acarapereira
87984	Ilha Porquinhos
87985	Ilha dos Bodes
87986	Ilha Maracujá
87987	Ilha Vieira
87988	Ilha Rasa
87989	Ilha Charapucu
87990	Ilha Macapá
87991	Ilha Jacitara
87992	Vaquería
87993	Isla Chitacoral
87994	Isla Los Brazos
87995	Île Aïpoto
87996	Awartun Island
87997	Île Mantouni
87998	Moussoué Santi Tabiki
87999	Gaan Tabiki
88000	Île la Moitié
88001	Île Ngama
88002	Île Assokomonbaka
88003	Île Bastien
88004	Benhori Bumoko Island
88005	Portal Eiland
88006	Île de la Quarantaine
88007	Plantain Island
88008	Gluck Island
88009	Jacobis Island
88010	Karia Island
88011	Baganara Island
88012	Makwakaru Island
88013	Karabaru Island
88014	Tiger Island
88015	Towagery Island
88016	Reedy Island No 2
88017	Waringa Island
88018	Orogandiman Island
88019	Esk Island
88020	Thooloora Island
88021	Kwakéa
88022	Howard Island
88023	Pulau Tobolintoh
88024	Île Zunga-Kia Kambula
88025	Pulau Uhiwa
88026	Pulo Kirukiru
88027	Pulo Tondaa
88028	Pulo Onemea
88029	Pulau Tarape
88030	Pulau Waruwaru
88031	Pulau Yetpelle
88032	Pulau Kaumotul
88033	Pulau Pengia
88034	Pulau Gimpa
88035	Evingué Polo
88036	Ningué Sika
88037	Île Heddé
88038	Île Domé
88039	Ningué Rolé
88040	Île Buiti
88041	Ngoumbi
88042	Pulau Bungin
88043	Pulau Panjang
88044	Pulau Maputi
88045	Île Soukou Doukou
88046	Pulau Bentenan
88047	Pulau Dangsi
88048	Pulau Sarangbaung
88049	Pulau Lima
88050	Pulau Lingkai
88051	Pulau Tiga
88052	Pulau Tiga
88053	Schiess Island
88054	Île Matakong
88055	Île Galibert
88056	Ilha de Ocurri
88057	Ilha de Elia
88058	Sansankoto Island
88059	Cayo Media Luna
88060	Cayo Güincho
88061	Cayo Moa Grande
88062	Cayo Algodón Grande
88063	Cayo Punta de los Machos
88064	Cayo Balandras
88065	Cayo Providencia
88066	Hog Cay
88067	Margaret Cay
88068	Cayo Antón Chico
88069	Cayo Salinas
88070	Cayo El Sapo
88071	Cotton Cay
88072	Anguilla Cay
88073	Bear Island
88074	Bliss Island
88075	Île de Macau
88076	Ministers Island
88077	Kennebecasis Island
88078	Îles de la Paix
88079	Long Island
88080	Île des Soeurs
88081	Île Sainte-Hélène
88082	Île de Varennes
88083	Long Island
88084	Île Sainte-Thérèse
88085	Lower Musquash Island
88086	Upper Musquash Island
88087	Gagetown Island
88088	Île Saint-Ours
88089	Île des Barques
88090	Île à la Pierre
88091	Île Saint-Joseph
88092	Île de Grâce
88093	Île aux Noyers
88094	Île Cardin
88095	Le Nid d'Aigle
88096	Madame Island (historical)
88097	Ayton Island
88098	Harrison Island
88099	Williams Island
88100	Hooper Island
88101	Perley Island
88102	South Charles Island
88103	Butler Island
88104	Martel Island
88105	Deer Island
88106	Fishing Island
88107	Wanatawakaw Island
88108	Fortesques Island
88109	Hay Island
88110	Waters Island
88111	Eddy Island
88112	J. Gordon Island
88113	Imilijjuaq Island
88114	Ibjuriktuq Island
88115	Block Island
88116	South Ooglit Island
88117	Walrus Island
88118	Kite Island
88119	Qikiqtanajuk Island
88120	Brands Island
88121	Bird Island
88122	Bowman Island
88123	Ujuk Island
88124	Hat Island
88125	Norman Lockyer Island
88126	Washington Irving Island
88127	Thanthonitruttu Island
88128	Vypīn Island
88129	North Passage Island
88130	Anderson Island
88131	Stewart Island
88132	Delgarno Island
88133	Point Island
88134	Gulishakhali Char
88135	Malhar Char
88136	Ruhitar Char
88137	Char Butum
88138	Nabir Char
88139	Bākāliā Char
88140	Bālir Char
88141	Seudkhali Char
88142	Samiruddin Char
88143	Jazīrat Umm al Biyābī
88144	Tuwaila Island
88145	Nisís Gáïdharos
88146	Isola di Polesine
88147	Cồn Đồng Tháp
88148	Cù Lao Nai
88149	Cồn An
88150	Cù Lao Tân Lộc
88151	Cù Lao Tân Phong
88152	Cồn Tân Mỹ
88153	Cồn Chài
88154	Île de Bai Luoi
88155	Cù Lao Thị Hòa
88156	Cù Lao Giêng
88157	Cù Lao Ong Go
88158	Cù Lao Tây
88159	Cù Lao Ong Con
88160	Cù Lao Long Khành
88161	Cỏ Găng Cù Lao
88162	Kaôh Péam Reăng
88163	Kaôh Kândal
88164	Kaôh Châkrei
88165	Kaôh Yâr
88166	Da Sha
88167	Diancao Zhou
88168	Xi’ao Dao
88169	Xunzhou Dao
88170	Nantai Dao
88171	Tiejiang
88172	Tiehuang Sha
88173	Jiangxin Sha
88174	Starling Island (historical)
88175	Fishbourne Island (historical)
88176	Jiangxin Zhou
88177	Shiye Zhou
88178	Taiping Chow (historical)
88179	Leigong Dao
88180	Chopyeongdo
88181	Yuch’o-do
88182	Ch’usang-do
88183	Ostrov Krasnoflotskiy
88184	Ostrov Bol’shoy Chome
88185	Ostrov Pilamif
88186	Ostrov Yuzhnyy
88187	Ostrov Ptichiy
88188	Ostrov Sakharnaya Golova
88189	Ostrov Chayachiy
88190	Ostrov Sivuchiy
88191	Ostrov Kirun
88192	Ostrov Taas-Aryy
88193	Ostrov Tit-Ary
88194	Ostrov Pegas-Ary
88195	Ostrov Nizkiy
88196	Ostrov Faddeya-Yuzhnyy
88197	Ostrov Faddeya-Severnyy
88198	Ostrov Krayniy
88199	Ostrov Sredniy
88204	Banco Justicia
88205	Banco Cormoran
88223	Pepe Ladron Grande (R. O. U.)
88224	Pepe Ladron Grande (R. O. U.)
88232	Lobos
88233	Naranjo
88234	del Infierno
88236	Barrientos
88237	Dos Hermanas
88238	del Padre
88240	Caballada
88241	Caballos
88242	Zapatero
88243	Santa Maria Grande
88244	Santa Maria Chica
88245	Bassi & Filomena
88246	del Burro
88248	del Chileno
88249	Dolores
88250	Almerias
88251	Almerias
88252	San Francisco
88253	del Queguay Grande
88265	de Men De Sa
88418	Marajo
88419	Marajo
88420	Marajo
88422	Marajo
88426	Marajo
88429	Marajo
88435	Marajo
88437	Marajo
88443	Marajo
88448	Marajo
88453	Marajo
88454	Marajo
88457	Marajo
88458	Marajo
88459	Amazon Delta
88460	Marajo
88461	Amazon Delta
88462	Marajo
88463	Amazon Delta
88464	Marajo
88465	Marajo
88467	Marajo
88468	Amazon Delta
88469	Marajo
88470	Marajo
88472	Marajo
88473	Marajo
88474	Marajo
88475	Marajo
88476	Marajo
88477	Amazon Delta
88478	Marajo
88479	Marajo
88480	Marajo
88481	Amazon Delta
88483	Amazon Delta
88484	Amazon Delta
88485	Marajo
88486	Amazon Delta
88487	Marajo
88488	Marajo
88489	Amazon Delta
88490	Marajo
88491	Amazon Delta
88492	Amazon Delta
88494	Amazon Delta
88495	Amazon Delta
88496	Marajo
88499	Amazon Delta
88501	Amazon Delta
88502	Marajo
88503	Marajo
88504	Marajo
88505	Marajo
88506	Marajo
88509	Amazon Delta
88514	Amazon Delta
88515	Marajo
88517	Amazon Delta
88519	Amazon Delta
88520	Amazon Delta
88521	Marajo
88522	Marajo
88523	Amazon Delta
88524	Marajo
88527	Marajo
88528	Marajo
88529	Marajo
88530	Marajo
88531	Marajo
88533	Marajo
88534	Amazon Delta
88536	Marajo
88539	Amazon Delta
88540	Amazon Delta
88542	Amazon Delta
88543	Amazon Delta
88544	Amazon Delta
88545	Amazon Delta
88546	Marajo
88547	Amazon Delta
88548	Amazon Delta
88549	Amazon Delta
88550	Amazon Delta
88551	Marajo
88552	Amazon Delta
88553	Marajo
88554	Marajo
88555	Marajo
88556	Amazon Delta
88557	Amazon Delta
88558	Amazon Delta
88559	Amazon Delta
88560	Amazon Delta
88561	Amazon Delta
88562	Marajo
88563	Amazon Delta
88564	Amazon Delta
88565	Marajo
88566	Marajo
88567	Marajo
88568	Marajo
88569	Amazon Delta
88571	Marajo
88572	Marajo
88573	Marajo
88574	Marajo
88575	Amazon Delta
88576	Marajo
88577	Amazon Delta
88578	Marajo
88579	Amazon Delta
88580	Amazon Delta
88581	Amazon Delta
88582	Amazon Delta
88583	Amazon Delta
88584	Amazon Delta
88585	Marajo
88586	Amazon Delta
88587	Amazon Delta
88588	Amazon Delta
88589	Marajo
88590	Marajo
88591	Amazon Delta
88592	Marajo
88593	Amazon Delta
88594	Marajo
88595	Amazon Delta
88596	Amazon Delta
88597	Amazon Delta
88598	Amazon Delta
88599	Amazon Delta
88600	Marajo
88601	Marajo
88602	Amazon Delta
88603	Amazon Delta
88604	Amazon Delta
88605	Amazon Delta
88606	Amazon Delta
88607	Amazon Delta
88608	Amazon Delta
88609	Amazon Delta
88610	Amazon Delta
88611	Amazon Delta
88612	Amazon Delta
88613	Amazon Delta
88614	Amazon Delta
88615	Amazon Delta
88616	Amazon Delta
88617	Amazon Delta
88618	Amazon Delta
88619	Amazon Delta
88620	Amazon Delta
88621	Amazon Delta
88627	Patia Delta
88629	Patia Delta
88631	Patia Delta
88632	Patia Delta
88633	Patia Delta
88634	Patia Delta
88636	Patia Delta
88638	Patia Delta
88640	Patia Delta
88641	Patia Delta
88643	Patia Delta
88644	Patia Delta
88645	Patia Delta
88646	Patia Delta
88649	Patia Delta
88651	Patia Delta
88652	Patia Delta
88654	Patia Delta
88657	Patia Delta
88659	Patia Delta
88660	Patia Delta
88662	Patia Delta
88682	ile aux Sept Chapelets
88684	Stoelmans
88715	Lange
88716	Tamara
88721	Waranosso
88734	Sandy Point
88735	Pig
88736	Cabbage Tree
88740	Herbert Creek
88741	Styx River
88749	Thaavaam
88752	Chongorgue
88758	Fumar
88759	Cacaira
88762	Matabau
88766	Rungoo
88813	Baixo Vadiazi
88815	Baixo Varuni
88817	Pana Krusima
88819	Irai
88820	East
88821	Dawson
88822	Bonvouloir
88823	Nibanga Nendi
88824	Master
88826	Yanaba
88827	Mborokua
88833	Sikaiana
88834	Daura
88839	Invitato
88841	Fungu Yasini
88844	Niutao
88845	Nanumea
88846	Lakina
88855	Nogu Dabu
88857	Kouilou
88864	Lif
88867	Karangraja
88868	Pulau Telagapahat
88882	Fuvahmulah
88889	Bras
88890	Pulau Juling
88897	Moukouke
88915	Pulay Selangan
88918	Ayama
88934	PulauTenggol
88954	La Ventana
88957	Grass
88958	Bayucos
88960	Alexander
88963	Cannery
88964	Reed
88965	Government
88966	Martin
88967	Sandy
88968	Cottonwood
88969	La Isleta
88970	La Gallinita
88971	La Gallinita
88972	Infierno
88973	Platero
88974	El Burro
88977	Guanare
88979	El Venado
88983	El Tocal
88988	La Ceiba
88992	Bernabela
88993	Orocopiche
88995	Grande
88996	El Mamon
88997	Buenos Aires
88998	La Ceiba
88999	Ceibita
89000	Cachamay
89001	El Jobal
89002	Isabela
89003	Bucare
89004	Fajardo
89005	de Mamo
89006	Fajardo
89007	Fajardo
89009	Orinoco Delta
89010	Orinoco Delta
89011	Orinoco Delta
89012	Orinoco Delta
89013	Isla Pagayo
89014	Orinoco Delta
89015	Tapatapa
89016	Orinoco Delta
89017	Isla Remolinos
89018	Orinoco Delta
89019	Orinoco Delta
89020	Orinoco Delta
89021	Iguana
89022	Orinoco Delta
89023	Orinoco Delta
89024	Orinoco Delta
89025	Orinoco Delta
89026	Orinoco Delta
89027	Orinoco Delta
89028	Orinoco Delta
89029	Orinoco Delta
89030	Orinoco Delta
89031	Orinoco Delta
89032	Orinoco Delta
89033	Tortola
89034	Orinoco Delta
89035	Mata-Mata
89036	Orinoco Delta
89037	Orinoco Delta
89038	Orinoco Delta
89039	Orinoco Delta
89040	Orinoco Delta
89041	Orinoco Delta
89042	Orinoco Delta
89043	Orinoco Delta
89044	Orinoco Delta
